;System Configuration;;icon-cogs
1;Users;;
1;Roles;;
1;System Options;;
1;Languages;;
1;Benefit Plans;;
1;Product Type;;
1;Notification Type;;
1;Modules;;
1;Countries;;
;Personal Zone;;icon-user
;Home;backoffice;icon-home
;Diets;;icon-food
;Training Plans;;icon-heart
;Tips;;icon-comments-alt
;Products;;icon-tags
;Business;;icon-briefcase
17;Business Opportunity;;
17;Business Network;;
17;Expand your Business;;
17;Share in Social Networks;;
;Personal Bank;;icon-credit-card
22;Dealings;;
;Buy Modules;;icon-shopping-cart